0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 
0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 
0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 
1 0 0 1 0 0 1 0 1 0 0 1 1 0 0 
0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 
0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 
1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 
0 1 0 0 0 1 1 0 0 0 0 0 1 1 0 
1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 
OpenStacks: 8
Took 7.1 seconds

buffer: HS problem 1665 size 15 15 density  0.20
numCustomers: 15
numProducts: 15
1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 
0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 
1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 
0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 
0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 
0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 
0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 
0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 
0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 
Best Sequence: 
14 11 2 4 3 8 7 12 13 10 9 6 5 1 0 
0 0 0 0 0 1 0 1 0 0 0 1 1 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 
0 0 1 1 0 0 0 0 0 1 0 1 0 0 1 
0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 
0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 
1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 
1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 
1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 
0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 
OpenStacks: 8
Took 7.04 seconds

buffer: HS problem 1666 size 15 15 density  0.20
numCustomers: 15
numProducts: 15
0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 
1 0 1 0 1 0 1 0 0 0 0 0 0 1 0 
1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 
1 0 0 0 0 1 1 0 0 0 0 0 1 0 1 
0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 
1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 
0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 
0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 
0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 
1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 
Best Sequence: 
11 8 7 12 9 5 13 4 0 14 10 6 3 2 1 
1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 
0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 
0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 
0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 
0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 
0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 
1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 
0 0 0 1 0 0 1 0 0 0 1 0 1 0 0 
0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 
OpenStacks: 8
Took 7.06 seconds

buffer: HS problem 1667 size 15 15 density  0.20
numCustomers: 15
numProducts: 15
0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 
0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 
1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 
0 0 0 0 1 0 1 1 1 1 0 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 
1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 
0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 
0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 
0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 
1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
1 1 1 0 1 1 0 1 0 1 1 0 0 1 0 
Best Sequence: 
14 10 9 7 11 8 6 3 4 13 5 12 2 1 0 
0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 
0 0 0 0 1 0 1 1 0 1 0 1 0 1 0 
0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 
0 0 1 1 1 1 1 0 1 0 0 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 
1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 1 0 0 0 0 1 1 1 0 1 1 1 
OpenStacks: 8
Took 7.09 seconds

buffer: HS problem 1668 size 15 15 density  0.20
numCustomers: 15
numProducts: 15
0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 0 0 0 1 1 0 0 1 1 1 1 1 
0 0 0 0 0 0 1 0 0 1 0 1 1 0 1 
1 0 0 0 0 1 0 0 1 0 0 0 1 1 0 
0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 
0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 
0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 
0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 
0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 
1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 
Best Sequence: 
14 13 12 5 8 10 7 3 1 11 9 6 4 2 0 
0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 
1 1 1 0 0 1 1 0 1 1 0 1 0 1 0 
1 0 1 0 0 0 0 0 0 1 1 1 0 0 0 
0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 
0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 
0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 
0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 
1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 
OpenStacks: 7
Took 7.1 seconds

buffer: HS problem 1669 size 15 15 density  0.20
numCustomers: 15
numProducts: 15
0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 
0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 
1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 
0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 
1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 
0 1 0 1 1 0 0 0 0 0 0 1 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 
1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 
0 0 0 0 1 1 0 1 1 0 0 0 0 1 0 
0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 
Best Sequence: 
8 7 2 0 5 12 9 3 14 13 11 10 6 4 1 
0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 
1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 
0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 
0 1 0 1 0 0 0 1 0 0 0 1 1 0 0 
0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 
0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 
1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
1 1 0 0 1 0 1 1 0 0 0 0 0 1 1 
0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 
1 1 0 0 1 0 0 0 0 1 0 0 0 1 0 
0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 
OpenStacks: 8
Took 7.12 seconds

buffer: HS problem 1670 size 15 15 density  0.20
numCustomers: 15
numProducts: 15
0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 
0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 
0 1 0 0 1 1 0 0 0 1 0 0 0 0 1 
0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 
0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 
1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 
0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 
0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 
0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 
0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 
1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 
0 0 0 0 1 0 1 0 0 1 0 0 1 0 1 
0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 
Best Sequence: 
13 11 7 14 12 10 5 9 8 6 4 3 2 1 0 
0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 
0 0 1 0 0 1 0 1 1 0 0 1 1 0 0 
0 0 0 1 0 0 1 1 0 0 1 0 0 1 0 
1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 
1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 0 0 0 1 0 0 1 0 0 0 0 1 
0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 
1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 
0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 
0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 
0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 
OpenStacks: 11
Took 7.14 seconds

buffer: HS problem 1671 size 15 15 density  0.20
numCustomers: 15
numProducts: 15
0 1 0 1 0 0 0 1 0 1 0 1 0 1 0 
0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 
0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 
0 0 0 0 0 0 1 0 0 1 1 0 1 0 1 
0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 
0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 
0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 
1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 
0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 
0 0 0 1 0 0 0 1 1 1 0 1 0 1 0 
0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 
Best Sequence: 
7 4 10 9 6 14 13 12 11 8 5 3 2 1 0 
1 0 0 1 0 0 1 0 1 0 0 1 0 1 0 
1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 
0 0 1 1 1 1 0 1 0 0 0 0 0 0 0 
1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 1 0 1 0 0 0 1 1 1 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 
1 0 0 1 0 0 1 0 0 0 1 1 0 0 0 
0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 
1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 
1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 
1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 
OpenStacks: 11
Took 7.11 seconds

buffer: HS problem 1672 size 15 15 density  0.20
numCustomers: 15
numProducts: 15
1 1 1 0 0 1 0 0 0 0 0 0 0 1 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
1 0 0 1 0 0 1 0 0 0 0 0 1 1 1 
0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 
0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 
0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 
0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 
0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 
0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 
0 0 0 0 1 0 0 0 1 1 0 1 1 0 0 
Best Sequence: 
9 6 14 12 4 8 11 10 5 13 7 3 2 1 0 
0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 
0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 
1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 
0 1 1 1 0 0 0 0 0 1 0 1 0 0 1 
1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 
0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 
0 0 1 0 1 1 0 0 0 1 0 0 1 0 0 
0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 
OpenStacks: 8
Took 7.06 seconds

buffer: HS problem 1673 size 15 15 density  0.20
numCustomers: 15
numProducts: 15
1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 
0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 
0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 
0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 
0 1 0 0 1 0 1 1 1 0 0 0 0 1 0 
1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 
0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 
0 0 1 0 0 0 1 0 1 1 0 0 0 1 0 
1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 
0 1 0 0 1 1 1 0 0 1 0 1 0 0 1 
0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 
Best Sequence: 
14 11 12 3 2 9 13 10 7 5 8 6 4 1 0 
0 0 0 0 0 1 0 0 1 0 0 1 1 0 1 
0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 1 0 1 1 1 1 0 
0 1 0 0 0 1 0 1 0 0 0 0 0 0 1 
0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 
0 0 0 0 1 1 1 0 0 0 1 1 0 0 0 
0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 
1 1 0 0 0 1 0 0 0 1 0 1 1 1 0 
0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 
OpenStacks: 9
Took 7.05 seconds

buffer: HS problem 1674 size 15 15 density  0.20
numCustomers: 15
numProducts: 15
1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 
1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 
0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 
0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
0 1 0 0 0 0 1 1 1 0 0 0 1 1 0 
0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 
0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 
0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 
1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 
Best Sequence: 
7 8 10 4 3 1 11 14 12 6 13 5 9 2 0 
0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 
0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 
0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 1 0 1 1 1 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 
1 1 0 0 0 1 0 0 1 1 1 0 0 0 0 
0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 
1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 
OpenStacks: 8
Took 7.05 seconds

buffer: HS problem 1675 size 15 15 density  0.20
numCustomers: 15
numProducts: 15
0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 
0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 
0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 
0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 
0 1 0 1 1 1 0 0 1 1 1 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 
0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 
0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 
1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
Best Sequence: 
12 8 13 2 14 5 11 10 9 7 6 4 3 1 0 
0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 
1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 
0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 1 1 0 1 1 0 0 1 1 1 0 
0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 
0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 
1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 
OpenStacks: 7
Took 7.03 seconds

buffer: HS problem 1676 size 15 15 density  0.20
numCustomers: 15
numProducts: 15
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 
0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 
0 0 1 0 0 1 0 0 0 0 0 1 1 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 1 1 0 0 1 1 0 
1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 
0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 
0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 
Best Sequence: 
14 13 12 11 10 9 3 2 5 4 8 7 6 1 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 
0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 
0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 
1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 
0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 
1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 
OpenStacks: 6
Took 6.97 seconds

buffer: HS problem 1677 size 15 15 density  0.20
numCustomers: 15
numProducts: 15
0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 
0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 
0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 
0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 
0 0 0 0 0 0 1 0 0 0 1 0 1 1 1 
0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 
0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
1 1 0 0 0 0 0 0 1 0 1 0 0 0 1 
0 0 1 0 0 0 1 1 0 1 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 
1 0 1 1 1 0 0 0 1 1 0 0 1 1 0 
Best Sequence: 
13 10 7 4 14 9 12 11 8 6 5 3 2 1 0 
0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 
0 0 0 0 1 0 0 0 1 1 0 1 0 1 0 
0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 
1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 
0 1 0 0 0 1 0 1 0 1 1 0 1 0 0 
0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 
1 0 1 0 0 1 0 0 0 1 0 0 1 0 0 
1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 
1 0 0 1 0 1 1 0 1 0 0 1 1 0 1 
OpenStacks: 10
Took 7.15 seconds

buffer: HS problem 1678 size 15 15 density  0.20
numCustomers: 15
numProducts: 15
0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 
