0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 2
Took 2.99 seconds

buffer: HS problem 2690 size 10 20 density  0.20
numCustomers: 10
numProducts: 20
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 
0 0 0 1 1 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 
0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 
0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 
0 0 0 0 0 1 0 1 0 0 1 0 1 0 1 0 1 1 0 1 
1 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 
1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 
Best sequence:
0 1 5 7 10 16 19 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
OpenStacks: 4
Took 2.99 seconds

buffer: HS problem 2691 size 10 20 density  0.25
numCustomers: 10
numProducts: 20
1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 1 0 0 
0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 
0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 1 0 0 1 0 0 0 0 1 1 1 0 1 0 1 0 
0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 0 
0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 
1 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 
0 1 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 
Best sequence:
1 6 11 15 19 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 5
Took 3 seconds

buffer: HS problem 2692 size 10 20 density  0.25
numCustomers: 10
numProducts: 20
0 1 0 0 0 1 0 0 1 1 0 1 0 1 0 1 0 0 0 0 
1 0 1 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 
0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 0 0 0 0 0 
0 1 0 0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 1 0 
1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 
0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 
0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 
Best sequence:
3 4 6 12 14 10 17 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 4
Took 3 seconds

buffer: HS problem 2693 size 10 20 density  0.25
numCustomers: 10
numProducts: 20
0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 
0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 
0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 1 
0 0 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 1 0 
0 0 1 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 
0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 1 
1 0 0 1 1 0 1 1 0 0 0 1 0 0 0 1 0 0 0 0 
0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 
0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 
Best sequence:
0 2 3 5 7 10 13 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 5
Took 2.99 seconds

buffer: HS problem 2694 size 10 20 density  0.25
numCustomers: 10
numProducts: 20
0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 
0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 1 0 0 1 1 
0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 
0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 
1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 
1 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 0 0 0 
0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1 1 0 0 
1 0 0 1 0 0 0 1 1 1 0 0 1 1 0 0 0 1 0 0 
0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
Best sequence:
1 3 5 10 11 12 18 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 4
Took 3 seconds

buffer: HS problem 2695 size 10 20 density  0.25
numCustomers: 10
numProducts: 20
1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 
0 1 0 0 0 1 1 1 1 0 0 0 0 0 1 1 0 0 1 0 
1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 
1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 
0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 0 
1 0 0 0 0 0 1 0 1 1 0 1 0 1 0 1 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 
0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 
Best sequence:
2 3 4 17 19 9 13 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 3
Took 2.99 seconds

buffer: HS problem 2696 size 10 20 density  0.25
numCustomers: 10
numProducts: 20
1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 
0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 1 0 0 1 0 
0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 
1 0 0 0 1 0 1 0 1 1 0 1 0 0 1 1 0 0 1 0 
0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 
0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 
0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1 0 1 1 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 
0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 
Best sequence:
1 3 5 0 11 13 14 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 5
Took 3 seconds

buffer: HS problem 2697 size 10 20 density  0.25
numCustomers: 10
numProducts: 20
0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 
0 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 1 1 0 
0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 1 0 1 1 0 1 0 1 0 0 0 0 0 
0 1 1 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 
0 0 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 
1 1 0 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 1 
0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 
0 0 1 1 1 1 0 1 1 0 0 0 1 0 0 0 1 0 0 1 
Best sequence:
0 4 8 15 17 18 19 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 5
Took 2.99 seconds

buffer: HS problem 2698 size 10 20 density  0.25
numCustomers: 10
numProducts: 20
0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 
0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 
1 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 
0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 
1 0 0 1 1 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 
0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 
0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 
Best sequence:
0 2 3 6 7 19 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 4
Took 3 seconds

buffer: HS problem 2699 size 10 20 density  0.25
numCustomers: 10
numProducts: 20
0 1 0 1 0 1 0 1 0 1 1 0 1 0 0 0 1 0 0 0 
0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 
0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 1 1 
0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 
1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 
0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 
1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 
0 0 1 0 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 
Best sequence:
0 3 7 11 16 18 19 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 5
Took 2.99 seconds

buffer: HS problem 2700 size 10 20 density  0.25
numCustomers: 10
numProducts: 20
1 1 1 1 0 1 0 1 1 1 1 0 0 0 0 0 1 0 0 0 
0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 
0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 
1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 0 1 
1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 
0 1 0 1 0 0 0 1 0 1 0 1 0 1 0 0 1 0 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 
1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 
Best sequence:
1 2 10 13 14 17 18 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
OpenStacks: 4
Took 3 seconds

buffer: HS problem 2701 size 10 20 density  0.25
numCustomers: 10
numProducts: 20
0 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 
0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 
0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 1 0 0 0 
0 1 0 0 0 0 0 1 0 1 1 1 0 1 1 0 1 0 0 0 
1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 0 
1 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0 
0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 
Best sequence:
5 6 7 11 14 15 18 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 4
Took 2.99 seconds

buffer: HS problem 2702 size 10 20 density  0.25
numCustomers: 10
numProducts: 20
0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 
0 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0 0 
0 1 0 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 
0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 
0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 
0 0 1 0 0 1 0 1 1 0 0 0 0 1 1 0 0 0 0 1 
0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 
0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 1 0 1 1 1 
0 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 
Best sequence:
0 2 6 7 12 13 15 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 4
Took 3 seconds

buffer: HS problem 2703 size 10 20 density  0.25
numCustomers: 10
numProducts: 20
1 0 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 0 0 
0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 1 1 
0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 
0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 
0 0 0 0 1 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 
0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 
0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 0 0 0 
1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 1 0 0 
0 1 0 0 0 0 0 1 1 0 1 1 0 0 1 0 0 0 0 0 
0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
Best sequence:
0 1 2 5 13 14 16 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 5
Took 3 seconds

buffer: HS problem 2704 size 10 20 density  0.25
numCustomers: 10
numProducts: 20
0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 
0 0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 1 
1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 1 1 0 1 1 0 1 1 0 0 1 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 
1 1 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 1 1 1 
0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 
1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 
Best sequence:
0 1 3 4 8 11 18 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
