numCustomers: 20
numProducts: 20
0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 1 1 1 0 
1 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 
0 0 0 1 1 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 
0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 
1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 
0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 
0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 1 1 0 
0 1 1 0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 
0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 0 1 1 1 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 
1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1 
0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 
0 0 0 1 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 
0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 
0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 0 1 0 0 0 
0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 
Best sequence:
0 1 4 6 9 13 15 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 10
Took 3.83 seconds

buffer: HS problem 2236 size 20 20 density  0.25
numCustomers: 20
numProducts: 20
0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 
0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 
0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 0 
0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 
0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 
0 0 1 1 0 1 1 0 1 0 1 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 
0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 1 0 
0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 1 0 0 1 1 0 0 1 0 0 1 1 0 0 1 0 
0 1 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 
1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 
0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 
1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 0 1 0 0 
0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 
1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 1 
0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 1 0 1 0 
0 1 0 1 0 1 0 0 0 1 0 0 1 1 0 1 0 0 1 1 
Best sequence:
0 2 3 13 15 16 19 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 10
Took 3.83 seconds

buffer: HS problem 2237 size 20 20 density  0.25
numCustomers: 20
numProducts: 20
0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 
0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 
1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 
1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 
0 0 1 0 1 0 0 1 0 1 0 0 0 1 1 0 0 1 0 0 
0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 
0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 1 
0 0 1 0 0 1 0 0 1 1 1 0 0 0 0 0 1 1 0 0 
0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 1 1 1 
0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 
0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 
0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 
1 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 
0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 
0 0 0 1 0 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 
1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 
0 1 0 0 1 0 0 0 0 0 1 0 1 1 0 1 1 0 0 1 
1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 
Best sequence:
1 2 3 9 11 12 15 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
OpenStacks: 10
Took 3.83 seconds

buffer: HS problem 2238 size 20 20 density  0.25
numCustomers: 20
numProducts: 20
0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 
0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 
0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 
0 1 0 0 0 0 0 1 0 1 0 0 1 0 1 1 1 0 0 1 
0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 
0 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 1 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 
0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 
0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 
0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 1 1 0 1 0 1 0 0 1 1 0 1 0 1 1 0 0 0 
1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 
0 0 1 0 0 1 1 1 0 0 0 1 0 0 1 0 0 1 1 1 
0 1 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 
0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 1 
0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 0 
0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 1 
Best sequence:
0 2 4 3 6 8 13 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 12
Took 3.83 seconds

buffer: HS problem 2239 size 20 20 density  0.25
numCustomers: 20
numProducts: 20
1 1 0 0 0 1 0 1 1 0 0 0 0 1 0 1 0 0 1 0 
0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 
0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 
1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 
0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 1 1 0 0 
0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 
0 1 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 
1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 
0 0 0 0 0 1 0 1 1 1 0 1 0 0 0 0 1 0 0 0 
1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 
0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 
0 0 0 1 1 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 
0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 1 1 1 0 0 
1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 
1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 0 0 
0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 
0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 
1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 
Best sequence:
2 3 11 12 13 15 18 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 12
Took 3.82 seconds

buffer: HS problem 2240 size 20 20 density  0.25
numCustomers: 20
numProducts: 20
1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 
0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 
0 0 0 1 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 
0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 
0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 1 0 0 
0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 
1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 1 0 1 0 1 
1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 
0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 1 1 1 0 1 
0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 
0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0 
0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0 0 
0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 
1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 
0 0 0 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 
0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 
Best sequence:
4 11 12 13 15 14 17 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 10
Took 3.83 seconds

buffer: HS problem 2241 size 20 20 density  0.30
numCustomers: 20
numProducts: 20
0 1 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 
0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 1 1 0 0 1 
0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 
1 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 
0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 1 0 0 1 0 
1 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 1 0 0 
1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 
1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 
0 0 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 1 0 0 
0 0 1 0 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 
1 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 
0 1 0 1 0 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 
1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 
1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 1 
0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 1 0 0 1 
1 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 
0 1 0 1 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 0 
0 0 0 0 1 1 1 0 1 0 1 1 0 0 0 0 1 0 0 0 
1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 
0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 1 
Best sequence:
0 2 4 10 13 17 18 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 0 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 15
Took 3.82 seconds

buffer: HS problem 2242 size 20 20 density  0.30
numCustomers: 20
numProducts: 20
0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 
1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 
0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0 0 
0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 
0 0 0 0 0 1 1 0 1 0 0 1 1 1 0 0 0 0 0 0 
0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 
0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 
1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 1 1 
0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 
0 1 0 1 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 1 1 0 
0 1 0 0 0 1 0 0 1 0 0 1 1 0 1 1 0 0 0 1 
0 1 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 1 
0 0 1 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 0 
1 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 
0 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 
0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 1 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 
1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 1 0 0 
0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 1 1 1 1 0 
Best sequence:
0 7 9 10 16 17 2 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
OpenStacks: 13
Took 3.83 seconds

